6376,0.9498751,0.9887333,0.9514,0.7791861,0.9585,0.8045,0.9455901,0.9265,0.6855,0.92,0.9351927,0.75,0.4854201,1,0.9854167,0.9718861,0.8536231,0.9724089,0.72,0.9910847,0.7555555,0.9805195,0.7290159,0.9224849,0.9528411,0.9015674,0.9268531,0.7493838,0.824,0.9247219,0.993449,0.5835933,0.9096424,0.228148,0.6574354,0.9320896,0.5598854
6377,0.8563419,0.9643319,0.91665,0.8367898,0.947,0.805,0.9627744,0.907,0.701,0.8525,0.7002352,0.7485,0.5024177,1,0.9012345,0.9606762,0.8507246,0.970033,0.72,0.9772564,0.7148148,0.9636364,0.7486673,0.9108482,0.9439299,0.943887,0.8015681,0.712731,0.8196,0.8875572,0.995327,0.5855659,0.896734,0.2686128,0.4264986,0.935821,0.5367271
6378,0.9877279,0.938362,0.73285,0.8736049,0.9445,0.792,0.9570603,0.887,0.7225,0.917,0.861107,0.749,0.5594042,0.9823991,0.9048612,0.9177936,0.8681159,0.9682102,0.727,0.9234013,0.7314815,0.9580087,0.7420713,0.9327578,0.9195856,0.9504702,0.72341,0.7019887,0.8322,0.7720031,0.9906277,0.6057865,0.8562986,0.2645393,0.3125524,0.9313433,0.6343391
6379,0.8874907,0.9702713,0.7724,0.8752178,0.9765,0.8195,0.9627951,0.9545,0.7385,0.958,0.9317079,0.8245,0.5180454,0.9997538,0.9259261,0.9715302,0.857971,0.9647366,0.757,0.9540579,0.7574075,0.9510823,0.7668662,0.9444372,0.9274088,0.9586207,0.9833005,0.7789356,0.8702,0.7603283,0.995327,0.5889624,0.856765,0.2669348,0.4062229,0.9402985,0.6589041
6381,0.8363169,0.6605093,0.153,0.7598567,0.5355,0.3375,0.9513665,0.3415,0.2,0.389,0.7002352,0.3125,0.4799778,0.8867563,0.6625002,0.3355873,0.8550724,0.9322135,0.702,0.2080603,0.6944445,0.5614723,0.7305026,0.3219524,0.8167867,0.777743,0.6951975,0.4645238,0.6474,0.7563117,0.995327,0.4049836,0.5059097,0.2152209,0.2205227,0.9208955,0.5025731
6382,0.7728464,0.8954889,0.6418,0.9071686,0.9315,0.764,0.9613667,0.9395,0.6925,0.9435,0.8726845,0.7455,0.5179674,0.9956927,0.9059414,0.916726,0.7942028,0.902065,0.752,0.8566249,0.7462964,0.8034634,0.7577412,0.9298378,0.795913,0.9532914,0.7254935,0.4456303,0.8006,0.7391202,0.9821548,0.5693996,0.7944012,0.2348572,0.3605996,0.849254,0.5679934
6383,0.9499252,0.9586941,0.95995,0.8767283,0.961,0.8015,0.9570808,0.964,0.661,0.9625,0.9346117,0.7895,0.4392582,1,0.9829476,0.9871886,0.8130435,0.960166,0.709,0.9939049,0.7425926,0.9735931,0.7031786,0.913768,0.908064699,0.7501567,0.9906141,0.7137815,0.7324,0.7936089,0.9915799,0.5229187,0.9063763,0.204456,0.7286135,0.9231343,0.5109218
6384,0.9732835,0.9946787,0.9436,0.8591144,0.958,0.8095,0.959938,0.93,0.732,0.953,0.9224392,0.7685,0.5478214,1,0.9842593,0.9734876,0.8681157,0.9729569,0.727,0.9877188,0.7685185,0.9761905,0.7539134,0.9458652,0.9434951,0.9589341,0.990614,0.7410784,0.8368,0.8838716,0.9915711,0.5969935,0.9020217,0.189612,0.3896151,0.9358209,0.6533322
6385,0.8363169,0.8679585,0.17185,0.7439836,0.3705,0.3615,0.9427744,0.2805,0.469,0.232,0.7002352,0.244,0.4283047,0.9852281,0.7097222,0.2661923,0.8550724,0.9435408,0.665,0.3853714,0.7666667,0.7264072,0.6784008,0.4099959,0.8000505,0.7811911,0.6878619,0.5142156,0.6062,0.7689352,0.995327,0.3631599,0.6393468,0.2128274,0.2479678,0.9246267,0.5760645
6386,0.9554807,0.9962461,0.9474,0.8304406,0.9575,0.8105,0.9570809,0.922,0.721,0.8875,0.9409699,0.7485,0.5227432,1,0.9904321,0.9702847,0.8652174,0.9735071,0.719,0.9873553,0.6037037,0.9787879,0.7552292,0.9415387,0.9524073,0.946395,0.9477303,0.7683194,0.8148,0.9307028,0.9915799,0.5983585,0.9037326,0.2279027,0.58925,0.9388059,0.6303593
6387,0.9499126,0.9477615,0.86385,0.7792373,0.8435,0.6785,0.9341615,0.73,0.685,0.708,0.840281,0.639,0.4874978,1,0.9393518,0.849644,0.843478,0.9720437,0.674,0.9573331,0.6907408,0.9558442,0.6861418,0.9093351,0.948492,0.8463952,0.7870285,0.6761065,0.7338,0.8820185,0.9943924,0.5094505,0.8471228,0.2125767,0.5049545,0.9126865,0.4742317
6388,0.9365293,0.9918652,0.91905,0.8512291,0.9465,0.7985,0.9527951,0.901,0.729,0.8705,0.9276583,0.7465,0.5295413,1,0.9852625,0.9596086,0.8594201,0.9713156,0.741,0.9839891,0.8074073,0.9679654,0.7655163,0.8756607,0.9465363,0.938558,0.9070614,0.7281092,0.819,0.9049039,0.995327,0.6064755,0.8936237,0.2583217,0.5655118,0.9410449,0.4551276
6389,0.9409738,0.9946796,0.94925,0.7902971,0.952,0.8245,0.9456109,0.941,0.744,0.9305,0.9299604,0.778,0.5322531,1,0.9719135,0.9715302,0.8594202,0.9724106,0.709,0.9863543,0.5777778,0.9792208,0.7434383,0.9474209,0.9271955,0.9489028,0.8538379,0.7268347,0.78,0.908126,0.995327,0.6084572,0.9073094,0.2619118,0.6439969,0.9380599,0.6236025
6390,0.7772536,0.6605093,0.0709,0.7264721,0.1965,0.197,0.954203,0.1945,0.1995,0.193,0.7002352,0.196,0.4270223,0.9635684,0.6625002,0.197509,0.8550724,0.9313008,0.688,0.2041485,0.6814815,0.285714,0.7369449,0.2795611,0.8463387,0.7661441,0.6951537,0.3960085,0.5928,0.7577463,0.995327,0.4070062,0.4373249,0.2109135,0.1915808,0.9067165,0.4850425
6391,0.7616982,0.8679585,0.70315,0.4575779,0.7415,0.598,0.6552175,0.4705,0.5885,0.483,0.7002352,0.5325,0.4270223,0.9858422,0.9033178,0.8781137,0.5550726,0.9534091,0.7,0.8990179,0.5777778,0.878788,0.6510598,0.1346762,0.8982879,0.9075236,0.653443,0.2552944,0.8098,0.7916892,0.995327,0.3119945,0.8360809,0.2482593,0.3142629,0.9067165,0.290744
386123,0.984419476,0.992803683,0.82305,0.902406554,0.976,0.8285,0.959917184,0.9615,0.744,0.9715,0.993634897,0.8325,0.511923148,1,0.993981481,0.983096085,0.82173913,0.954874298,0.726,0.947598561,0.55,0.954545455,0.759107997,0.941538789,0.911540602,0.240752351,0.971820175,0.796722689,0.8392,0.788025908,0.991579968,0.58694903,0.902021773,0.270045208,0.61815637,0.918656716,0.597815624
